	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_246620.2	0.00576111495730536	0.994238885042695	0.0285857501050485	0.0150240347214189	0.615939664770502	41.6525544586993	Serine/threonine-protein kinase WNK1	Serine/threonine-protein kinase WNK1
transcript:Smp_247410.2	0	1	60.3367412733644	3511.61314055916	35.1061314055916	0	Hypothetical protein	Hbegf, heparin-binding epidermal growth factor
transcript:Smp_266820.2	0	1	99.0490396399374	5801.99681230192	58.0099681230192	0	Fibronectin type-III domain-containing protein 3A	Interleukin-6 receptor subunit beta
transcript:Smp_267300.1	4.04811843823794e-06	0.999995951881562	125.237756910435	186.858803458576	219.1161182437	1.16268287170787	acetyl-CoA C-acetyltransferase	Mcocc-1
transcript:Smp_301990.1	0	1	69.444359239185	4050.45842636111	40.4945842636111	0	Neurexin-1	Neurexin-1-alpha
transcript:Smp_302280.1	0	1	6.08876457504309	6.13428023382025	398.896569381597	65.0190749976334	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_303270.1	0.00587391277684735	0.994126087223153	0.373606723609602	0.360807217946758	10.2603479587891	28.4549182387052	CD63 antigen	CD63-like protein SM-TSP-2
transcript:Smp_303570.1	0.0202282325546025	0.979771767445398	4.74543647629987	5.38583196177744	18.3115842266241	3.39181133697635	Storkhead-box protein 1	Transcriptional regulator, CRP/FNR family
transcript:Smp_304130.2	3.47011422255905e-05	0.999965298857774	36.7805374003694	2117.92826532742	21.1692826532742	0	E3 ubiquitin-protein ligase MARCH6	ERAD-associated E3 ubiquitin-protein ligase DOA10
transcript:Smp_305050.2	0	1	0.176813953655155	0.172762297738584	20.4059910031014	118.163879777832	Centrosomal protein of 131 kDa	Smooth muscle myosin heavy chain
transcript:Smp_305110.1	2.46234989910166e-05	0.999975376501009	0.157368504046819	0.1326320812352	2.61787938066769	19.8033012480412	Uncharacterized aminotransferase Mb2256c	Poliovirus 3A-N, genome polyprotein [core protein P3A]
transcript:Smp_306200.3	7.83755295428179e-05	0.999921624470457	36.2547077419306	2086.81795375661	20.8581795375661	0	Hypothetical protein	Subtilisin A
transcript:Smp_306740.1	0	1	0.47736453148579	0.476812397376827	262.507277315141	550.557222579307	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
transcript:Smp_308100.2	0	1	76.9845384711775	4496.56739233978	44.9556739233978	0	Telomerase protein component 1	Actin interacting protein 1
transcript:Smp_308370.1	0	1	3.03609642035547	3.03632732028832	15573.2369772249	5128.96501964516	elongation factor 1-alpha	Elongation factor EEF1A
transcript:Smp_309360.2	8.05341133780502e-08	0.999999919465887	44.1112113577345	2551.64201117199	25.5064201117199	0	Sterol regulatory element-binding protein cleavage-activating protein	Polycomb protein EED
transcript:Smp_310040.1	7.2981689461904e-05	0.999927018310538	2.79009241655307	2.81216060903529	132.66981588545	47.1707390584871	Alpha-(1,6)-fucosyltransferase	Alpha-(1,6)-fucosyltransferase
transcript:Smp_310050.1	1.07403475002599e-09	0.999999998925965	3.41883570720122	3.44235086731931	205.943707978859	59.819377049889	Alpha-(1,6)-fucosyltransferase	Alpha-(1,6)-fucosyltransferase
transcript:Smp_310620.2	0.0486763459885119	0.951323654011488	0.188762676820893	0.163909259368396	3.10186929068919	18.975317258344	Hypothetical protein	Iceberg (protease inhibitor)
transcript:Smp_311740.1	0	1	0.434061677431333	0.43225553095133	78.7694135125228	182.241950227545	Kinesin-like protein KIF20A	Kinesin-2
transcript:Smp_311770.2	0.00807102880809929	0.991928971191901	3.0769714038875	3.27367848183918	20.0949317863214	6.13138862379247	Adenylate kinase isoenzyme 5	GTP:AMP phosphotransferase mitochondrial
transcript:Smp_314360.1	1.33089445319978e-06	0.999998669105547	0.108115450761842	0.10432821448909	14.2803894683922	136.965309492012	Phenylalanine--tRNA ligase alpha subunit	Phenylalanyl-tRNA synthetase alpha chain
transcript:Smp_314620.1	9.99200722162641e-16	0.999999999999999	0.456181988669026	0.454823366315615	105.879683441572	232.804959133152	Membrane-bound transcription factor site-1 protease	Protease CSPB
transcript:Smp_316760.1	0.0239492800364715	0.976050719963529	0.300268112402627	0.279468403288637	5.45843643271171	19.5572797653045	venom allergen-like (VAL) 3 protein	Venom allergen-like (Val) 4 protein
transcript:Smp_316780.1	3.94082299932652e-05	0.999960591770007	0.131696033535441	0.105348030664989	2.00932654549077	19.1581470716079	Conserved oligomeric Golgi complex subunit 4	COG4
transcript:Smp_317150.1	0	1	0.00379104415539868	6.43163197171976e-05	0	155.471533209154	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
transcript:Smp_317210.1	4.42815611845226e-07	0.999999557184388	0.308850166946873	0.307166948563887	73.3504987697209	238.819402423362	Hypothetical protein	KTI11P
transcript:Smp_317670.1	0.00883186045201523	0.991168139547985	3.65713945252927	3.86312406644578	28.9750645584437	7.49301156781411	T-complex protein 11-like protein 1	Photosystem II 11 kDa protein
transcript:Smp_320770.1	6.19186774963865e-07	0.999999380813225	4.53162776604295	4.70831623119253	54.7279336560309	11.6157980492884	Uncharacterized oxidoreductase dhs-27	Hypothetical protein
transcript:Smp_320990.2	0	1	8.93977493302978	9.39326111721277	95.646960395117	10.1735730106373	Membrane-bound transcription factor site-1 protease	Protease CSPB
transcript:Smp_321530.1	2.80280243458719e-11	0.999999999971972	0.040834155900479	0.0249155043068871	0.863198859263267	35.0364051824108	Inhibitor of growth protein 4	ING 4, P29ING4, inhibitor of growth protein 4
transcript:Smp_321530.2	0.0174206317082015	0.982579368291798	4.31766198318966	4.76318974652772	20.6205732792474	4.32125161438021	Inhibitor of growth protein 4	ING 4, P29ING4, inhibitor of growth protein 4
transcript:Smp_324080.1	1.00862605478813e-06	0.999998991373945	6.30031566090082	6.8753139824073	36.8524116239733	5.35156046375447	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
transcript:Smp_324080.2	0.000886619549977596	0.999113380450022	0.402872821046925	0.399726199985598	44.1105643513159	110.366963914063	L-rhamnose isomerase	YJGF protein
transcript:Smp_326480.1	0.00283623488003204	0.997163765119968	0.279667920523732	0.27959578191662	1623.86153474534	5807.91572625292	Exonuclease 3'-5' domain-containing protein 2	Uncharacterized protein YOHN
transcript:Smp_327130.1	2.88657986402541e-15	0.999999999999997	3.14586032204425	3.19862873993439	75.6466768590314	23.6428472074515	Hypothetical protein	TOP7 fold protein TOP7M13
transcript:Smp_329110.2	0.0417120436649436	0.958287956335056	2.30298935248253	2.36568249245305	28.5878478256745	12.0786247063614	Mitogen-activated protein kinase kinase kinase 1	NF-kappa-beta-inducing kinase
transcript:Smp_330160.1	4.44089209850063e-16	1	3.75367246918628	3.85769079316091	59.3899248375651	15.3877931416567	30S ribosomal protein S18, chloroplastic	Chromosome segregation protein SMC
transcript:Smp_331040.1	0.0189764580955843	0.981023541904416	2.60200151248946	2.67709783629063	33.2073159599876	12.3979574192975	Acid sphingomyelinase-like phosphodiesterase 3b	LMO2642 protein
transcript:Smp_331630.2	0.000446437275014144	0.999553562724986	0.46986933896241	0.469688110613965	799.129150099632	1701.4151202889	UPF0506 protein SJCHGC02965 (Fragment)	Maurocalcin, MCA
transcript:Smp_331900.1	3.69100860986293e-10	0.999999999630899	0.0500947752197064	0.0428237009975559	3.24403295363233	75.9767287934325	Hypothetical protein	Uncharacterized protein YETJ
transcript:Smp_332600.2	0.0107575418697872	0.989242458130213	0.220959231451593	0.211616770476582	10.253725432527	48.4914746676839	Hypothetical protein	Receptor-type tyrosine-protein phosphatase MU
transcript:Smp_332600.8	0.0407162654256404	0.95928373457436	2.07314000621375	2.08684159532902	95.0572607621832	45.5455711439587	Hypothetical protein	Meprin A subunit beta
transcript:Smp_332600.9	0.000548534926438471	0.999451465073562	2.27756445341487	2.29132413715524	123.731947777399	53.9945582250225	Hypothetical protein	Receptor-type tyrosine-protein phosphatase MU
transcript:Smp_332860.3	0.0119918146636222	0.988008185336378	0.490648535984616	0.489111575404535	94.2698365765438	192.747320246544	Rho GTPase-activating protein 1	P50-rhogap
transcript:Smp_334000.2	0	1	75.3016795115796	4397.00232269676	43.9600232269676	0	Small G protein signaling modulator 2	TBC1 domain family member 20
transcript:Smp_334310.2	1.337038257887e-10	0.999999999866296	61.6367016670365	3588.52430794543	35.8752430794543	0	Zinc finger and SCAN domain-containing protein 5B	Zinc finger protein GFI-1
transcript:Smp_334700.1	2.55573265706133e-06	0.999997444267343	19.7689771116858	65.0062685848557	15.6775563385874	0.23132374738768	Alpha-N-acetylgalactosaminidase	Alpha-galactosidase A
transcript:Smp_334750.2	0.00862602769425236	0.991373972305748	0.282230692867209	0.277937561522859	27.0180056379041	97.2348829507385	WD repeat-containing protein 48	Polycomb group ring finger protein 1
transcript:Smp_336180.1	0.00311321219821215	0.996886787801788	0.201897482869724	0.177382417071421	3.34886257837749	18.9257132112203	Leishmanolysin-like peptidase	Leishmanolysin
transcript:Smp_336180.5	1.976817765037e-08	0.999999980231822	0.112414878738697	0.105529307815585	7.90223535410586	74.9666630511087	Leishmanolysin-like peptidase	Leishmanolysin
transcript:Smp_336780.1	0.0486837841349086	0.951316215865091	0.1919734247469	0.138023793304848	1.19239502724741	8.70150544741021	Thrombospondin-4	BDNF/NT-3 growth factors receptor
transcript:Smp_337090.1	0	1	2.0707817279672	2.07366498368275	447.922355874905	215.999991681199	Ribosomal biogenesis protein LAS1L	Heat shock protein HSLJ
transcript:Smp_337610.2	0.000163515971528416	0.999836484028472	0.328916075875675	0.313727960442841	8.05273196376401	25.6897557768938	DNA repair protein RecO	Procaspase 9
transcript:Smp_337900.1	0.000324080407050675	0.999675919592949	2.95835474644862	3.05549249678737	35.8194874411279	11.7162560712553	NA	NA
transcript:Smp_340040.1	8.78449518793012e-07	0.999999121550481	0.487459624754219	0.483833614392243	39.7687497901512	82.205763036883	Cyclic nucleotide-binding domain-containing protein 2	CAMP-dependent protein kinase regulatory subunit
transcript:Smp_340320.1	0.000717027041201912	0.999282972958798	2.79242489658927	2.90563079025818	26.7489094052269	9.19932882971315	high voltage-activated calcium channel Cav2A	Navrh, ION transport protein
transcript:Smp_340680.2	0.0263484615235542	0.973651538476446	0.193839899546381	0.178225647030105	5.34212627359315	30.0200566320239	Methionine synthase reductase	MSR
transcript:Smp_341970.1	1.33781874467331e-13	0.999999999999866	0.16158348766589	0.160904084298887	115.482889336647	717.764752827985	Sphingosine 1-phosphate receptor 2	Imidazole glycerol phosphate synthase subunit His
transcript:Smp_342530.1	1.8378591981616e-09	0.999999998162141	5.95428873052828	6.44061732467808	38.1523450665288	5.91526199628484	Aromatic-L-amino-acid decarboxylase	HDC, histidine decarboxylase
transcript:Smp_343130.2	1.08801856413265e-13	0.999999999999891	68.3047489104755	3983.03424853758	39.8203424853758	0	Chondroitin sulfate proteoglycan 4	H-2KB, H-2 class I histocompatibility antigen, K-B alpha chain
transcript:Smp_343170.1	0.0374776870009724	0.962522312999028	0.436517407632449	0.434786751793921	82.3283471229737	189.366393791318	L-threonine ammonia-lyase	Biosynthetic threonine deaminase
transcript:Smp_343540.3	0.00215570069615922	0.997844299303841	0.431294695135772	0.426643894060606	30.3345778385691	71.1139004260977	Talin-1	Talin-1
transcript:Smp_343690.1	1.25514631243995e-07	0.999999874485369	0.395352176709513	0.394282346205316	129.6036972903	328.72319979385	Hypothetical protein	Semaphorin 3A
transcript:Smp_343760.1	9.71581635640373e-05	0.999902841836436	0.22364667998242	0.218638651011464	19.7040371780879	90.1572100833361	Hypothetical protein	Tripartite motif protein 32
transcript:Smp_343760.2	0.00339035971892354	0.996609640281076	2.29956197823328	2.31033450914079	162.100133342098	70.1573860216831	Hypothetical protein	Tripartite motif-containing protein 34
transcript:Smp_344090.1	0.0017256687663264	0.998274331233674	2.05262420128779	2.06843763300263	80.0739902472171	38.7071404007787	Double-strand-break repair protein rad21 homolog	Double-strand-break repair protein RAD21 homolog
transcript:Smp_344500.2	0.00315747368912378	0.996842526310876	0.200885542104949	0.183794529201387	4.98838628619607	27.1855117919709	Epidermal growth factor receptor	Protooncoprotein
transcript:Smp_344980.1	0.027153973093946	0.972846026906054	4.7027687098248	4.75397596478305	199.933882710999	42.048244339509	Myotubularin-related protein 13	Myotubularin-related protein 2
transcript:Smp_346640.1	0	1	0.0106269545080366	0.000181514208752124	0	55.0821058398023	Zinc finger protein Xfin	GLI-kruppel family member HKR3
transcript:Smp_347030.2	3.56951337616707e-05	0.999964304866238	0.283316964096368	0.275090685793362	13.9297717539239	50.6633687246502	Rho guanine nucleotide exchange factor 3	PDZ-rhogef, RHO guanine nucleotide exchange factor 11
transcript:Smp_328570.1	5.01973881185114e-05	0.999949802611881	7.73059430242253	7.98989872837188	120.615967229958	15.0873086556928	NA	NA
